day,magnitude
1153.7061999998987,4.9
1153.740299999714,5.0
1153.7999999998137,5.0
1153.7999999998137,5.1
1154.283999999985,4.7
1154.6000000000931,5.1
1154.6291999998502,4.9
1154.6694000000134,5.4
1155.6990000000224,4.9
1155.9693999998271,5.2
1156.0,5.1
1156.3277799999341,5.0
1156.427799999714,4.9
1156.6099999998696,5.0
1156.6099999998696,5.2
1156.6299999998882,5.0
1156.6299999998882,5.5
1156.6472000000067,4.9
1156.6743000000715,5.0
1156.6999999997206,5.4
1156.705559999682,5.1
1157.4201400000602,5.1
1157.6000000000931,5.1
1157.6200000001118,5.5
1157.6708299997263,5.0
1157.9229000001214,5.0
1158.218799999915,5.2
1158.6270800000057,4.9
1158.9729200000875,5.1
1159.2993000000715,4.8
1159.3381900000386,5.1
1159.623610000126,5.3
1159.683299999684,5.3
1159.906299999915,5.4
1160.0,5.0
1160.6639000000432,5.3
1160.6779999998398,5.1
1160.6999999997206,5.1
1160.6999999997206,5.2
1160.6999999997206,5.2
1160.7061999998987,5.4
1160.7228999999352,5.2
1161.2944000000134,5.4
1161.2957999999635,5.1
1161.6568999998271,5.2
1162.6403000000864,5.0
1162.7999999998137,5.8
1162.8999999999069,5.4
1163.3756900001317,5.1
1163.6000000000931,5.4
1163.6000000000931,5.4
1163.6299999998882,5.2
1163.6499999999069,5.2
1163.663889999967,5.2
1163.6999999997206,5.3
1163.7298999996856,5.0
1164.6200000001118,5.5
1164.6673999996856,5.3
1164.6710000000894,5.1
1164.6999999997206,5.4
1164.986809999682,5.6
1165.6186999999918,5.3
1165.6291700000875,5.6
1165.6999999997206,5.4
1165.8999999999069,5.4
1166.0,6.1
1166.4243000000715,5.9
1166.5631900001317,5.6
1166.7346999999136,5.6
1166.8999999999069,5.2
1166.8999999999069,5.5
1167.6354000000283,5.4
1167.6999999997206,5.4
1168.1916999998502,5.5
1168.945139999967,5.6
1169.6919999998063,5.2
1169.929999999702,4.7
1170.6400000001304,5.4
1170.6599999996834,5.5
1171.4347199997865,5.8
1171.6289999997243,5.2
1171.6603999999352,5.8
1171.7368000000715,5.8
1171.9312499999069,5.8
1172.6899999999441,5.7
1172.736809999682,5.8
1174.2596999998204,5.8
1174.6999999997206,5.5
1174.6999999997206,5.6
1174.8895999998786,5.4
1174.9599999999627,5.0
1175.2936999998055,5.7
1175.6599999996834,5.7
1175.681899999734,5.8
1175.8999999999069,5.9
1175.8999999999069,5.0
1176.6200000001118,6.0
1176.6299999998882,6.1
1176.6499999999069,5.8
1176.6899999999441,6.5
1176.6999999997206,6.1
1176.8999999999069,5.8
1177.6499999999069,5.8
1177.6699999999255,6.2
1178.0006900001317,6.2
1178.7563000000082,6.1
1178.9381900001317,6.0
1179.3159699998796,5.7
1179.6867999997921,5.8
1180.3715300001204,5.9
1180.6400000001304,6.2
1180.6569400001317,6.0
1180.6699999999255,6.0
1180.7194400001317,5.9
1180.8520999997854,5.7
1180.9590300000273,6.0
1182.6299999998882,5.9
1182.6599999996834,6.2
1182.6599999996834,6.2
1183.3131999997422,6.1
1184.6499999999069,6.3
1184.6777800000273,6.3
1184.6916700000875,6.2
1185.6710000000894,5.6
1185.6916999998502,6.3
1185.6999999997206,6.0
1186.6000000000931,6.1
1186.6710000000894,5.7
1186.6999999997206,6.5
1186.6999999997206,6.0
1186.7624999997206,6.3
1186.9277800000273,6.4
1186.9972199997865,6.4
1187.0,6.6
1187.2061999998987,6.3
1187.3965300000273,6.2
1187.6847000000998,6.0
1187.6938000000082,6.6
1187.7242999998853,6.7
1188.3020799998194,5.7
1188.6400000001304,6.3
1188.6400000001304,6.5
1188.6400000001304,6.3
1188.7346999999136,6.4
1188.8999999999069,7.0
1188.9333299999125,6.4
1189.2986099999398,5.8
1189.6919999998063,5.8
1189.8999999999069,6.6
1189.9199999999255,6.3
1190.6699999999255,6.6
1190.679999999702,6.7
1190.6902999999002,6.7
1190.710399999749,6.8
1190.8999999999069,7.0
1192.6710000000894,5.9
1192.6777800000273,6.4
1192.9833299997263,6.6
1193.3812500000931,6.2
1193.9729200000875,6.6
1196.6985999997705,6.8
1197.6850000000559,6.0
1198.6400000001304,6.6
1198.8999999999069,7.1
1199.8999999999069,7.0
1200.0249999999069,6.4
1200.3868100000545,6.6
1201.9833299997263,6.4
1205.3548599998467,6.8
1315.1999999997206,9.1
1321.2999999998137,9.0
1321.9499999997206,9.1
1323.2624999997206,8.8
1326.1999999997206,9.2
1328.3826000001281,9.0
1332.211799999699,8.65
1337.9699999997392,8.6
1340.1999999997206,8.7
1344.2999999998137,8.7
1344.9099999996834,8.6
1344.9799999999814,8.7
1344.9860999998637,8.6
1345.8514000000432,8.6
1347.9399999999441,8.6
1347.9715299997479,8.7
1348.2881999998353,8.5
1348.9499999997206,8.7
1349.1999999997206,8.9
1349.2472199997865,8.6
1350.6881900001317,8.4
1351.527799999807,8.8
1351.994399999734,8.6
1354.996999999974,8.3
1355.8999999999069,9.1
1355.9799999999814,8.8
1356.9486099998467,8.7
1356.9874999998137,8.8
1356.9899999997579,8.8
1357.8789999997243,9.0
1357.9699999997392,8.7
1358.9899999997579,8.8
1358.9909699996933,8.8
1359.9599999999627,8.8
1359.9624999999069,8.8
1360.029199999757,8.5
1360.2999999998137,8.7
1361.9583299998194,8.6
1361.9599999999627,8.7
1361.9965300001204,8.7
1362.8999999999069,8.6
1362.9486099998467,8.5
1362.9499999997206,8.5
1364.9992999997921,8.8
1366.0117999999784,8.4
1366.8999999999069,8.3
1367.029999999795,8.4
1367.0305599998683,8.4
1367.2999999998137,8.1
1367.560399999842,8.3
1369.0,8.2
1369.0284699997865,8.3
1370.0395999997854,8.1
1370.8169999998063,7.9
1370.8756900001317,8.2
1370.9007000001147,7.9
1371.0419999998994,8.0
1371.3340300000273,8.2
1371.8999999999069,7.8
1371.929860000033,7.8
1372.2541700000875,7.7
1372.5874999999069,7.7
1372.9909699996933,7.5
1373.0,7.8
1373.8999999999069,7.8
1373.9750000000931,7.3
1374.8409699997865,7.4
1375.0249999999069,7.1
1376.1999999997206,7.2
1377.524299999699,7.1
1377.8201000001281,7.0
1377.8999999999069,6.8
1377.8999999999069,6.7
1377.9007000001147,7.4
1378.8444400001317,6.9
1378.9860999998637,6.9
1379.0186999998987,6.8
1379.0600000000559,6.4
1379.1000000000931,5.9
1379.8999999999069,6.6
1380.1149999997579,6.0
1380.2923999996856,6.4
1380.9742999998853,5.7
1381.7999999998137,5.8
1381.7999999998137,5.7
1381.8458300000057,6.1
1382.0493000000715,5.9
1382.1999999997206,5.6
1382.3020799998194,5.7
1383.4923999998719,5.0
1383.5735999997705,6.2
1383.9847200000659,5.2
1384.0792000000365,5.1
1384.9950000001118,4.5
1385.0943999998271,4.8
1385.320139999967,5.1
1386.7840299997479,4.7
1386.8194399997592,4.7
1387.093799999915,4.9
1387.5735999997705,4.7
1387.6999999997206,5.0
1387.7999999998137,5.0
1387.8500000000931,4.2
1388.0354200000875,4.5
1388.1999999997206,4.7
1388.3277799999341,4.4
1388.4236099999398,4.6
1388.528500000015,4.1
1388.779999999795,4.2
1388.8100000000559,4.6
1389.5979200000875,4.6
1389.9729200000875,4.2
1390.0284699997865,4.7
1390.123610000126,4.1
1392.2999999998137,4.1
1392.4139000000432,3.9
1393.0631999997422,4.4
1393.1569400001317,3.95
1393.8193999999203,3.8
1393.8242999999784,3.9
1394.9381900001317,3.4
1395.7749999999069,4.6
1395.7889000000432,3.4
1396.1423599999398,3.7
1396.7955999998376,3.5
1396.8999999999069,3.3
1396.9899999997579,3.1
1396.9972199997865,3.9
1397.0770999998786,3.6
1397.1972199999727,3.5
1397.7900000000373,3.4
1397.922919999808,3.45
1398.080559999682,3.4
1398.2999999998137,3.8
1398.851389999967,3.8
1398.8859999999404,3.7
1398.9347199997865,3.7
1399.1075999997556,3.5
1399.1229199999943,3.6
1399.3444400001317,3.4
1399.7555999998003,3.7
1399.7923999996856,3.1
1399.820139999967,3.6
1399.8270999998786,3.9
1400.0,3.3
1400.0,3.2
1400.3444400001317,3.4
1400.7743099997751,3.2
1400.779999999795,3.3
1400.7847199998796,3.3
1400.7999999998137,3.3
1400.7999999998137,3.5
1400.8097199997865,3.3
1400.8999999999069,3.5
1400.8999999999069,3.4
1401.4139000000432,3.5
1401.4680599998683,3.2
1401.5902800001204,2.9
1401.7972200000659,3.3
1401.8548599998467,3.3
1402.0381999998353,3.4
1402.1000000000931,3.0
1402.1222199997865,3.2
1402.1499999999069,2.5
1402.7582999998704,2.8
1402.7854200000875,3.1
1402.904899999965,3.5
1403.7611099998467,3.1
1403.7999999998137,3.2
1403.7999999998137,3.1
1403.7999999998137,3.4
1403.8242999999784,3.9
1403.8396000000648,3.4
1403.8689999999478,3.0
1403.8799999998882,3.5
1403.9169999998994,3.6
1403.9972000000998,3.4
1404.0263899997808,3.1
1404.029999999795,3.1
1404.0499999998137,3.65
1404.0499999998137,3.0
1404.0979200000875,3.2
1404.7700000000186,3.2
1404.779999999795,3.5
1404.9079999998212,3.4
1404.9728999999352,3.4
1405.0,3.1
1405.1763899996877,3.1
1405.1999999997206,3.4
1405.229169999715,3.3
1405.6999999997206,3.0
1405.7749999999069,3.3
1405.7749999999069,3.3
1405.7960000000894,3.7
1405.7999999998137,3.3
1405.8100000000559,3.1
1405.8309999997728,3.0
1405.875599999912,3.4
1406.0409699999727,3.0
1406.1256999997422,3.2
1406.679999999702,3.4
1406.7360999998637,2.85
1406.7539999997243,3.6
1406.790279999841,3.2
1406.7944000000134,3.2
1406.7999999998137,3.2
1406.7999999998137,3.0
1406.7999999998137,3.2
1406.8444400001317,3.0
1406.8583299997263,3.1
1406.8999999999069,3.3
1406.9027800001204,3.0
1407.0,3.3
1407.00139999995,3.2
1407.0200000000186,3.2
1407.0215300000273,3.2
1407.2298599998467,3.2
1407.7330000000075,3.4
1407.7347200000659,3.2
1407.75,3.5
1407.7599999997765,2.33
1407.7610999997705,2.9
1407.7849999996834,2.9
1407.7936999998055,3.8
1407.8700000001118,3.0
1408.1096999999136,3.2
1408.1243099998683,3.1
1408.1999999997206,3.2
1408.7479199999943,3.2
1408.7749999999069,3.3
1408.775599999819,2.7
1408.779999999795,3.1
1408.7930000000633,2.23
1408.7999999998137,2.9
1408.7999999998137,3.3
1408.8300000000745,2.9
1408.830559999682,2.9
1408.8700000001118,3.2
1408.882639999967,2.8
1408.904199999757,3.4
1408.93889999995,3.0
1409.0,2.6
1409.0,2.5
1409.0,3.3
1409.0800000000745,2.8
1409.278500000015,3.4
1409.7299999999814,3.0
1409.7368000000715,3.1
1409.7555599999614,3.1
1409.7700000000186,2.8
1409.7700000000186,2.8
1409.7700000000186,3.2
1409.7900000000373,3.1
1409.7999999998137,3.2
1409.7999999998137,3.0
1409.933999999892,2.5
1410.0,3.2
1410.1000000000931,3.1
1410.1472199996933,3.1
1410.1708299997263,3.2
1410.2193999998271,2.6
1410.2298999996856,2.8
1410.7330000000075,3.2
1410.746999999974,2.13
1410.7624999997206,2.9
1410.7999999998137,2.9
1410.8270000000484,3.0
1410.851389999967,3.0
1410.9599999999627,2.9
1410.976389999967,3.1
1410.9799999999814,3.1
1411.0180999999866,3.8
1411.4513900000602,2.8
1411.7700000000186,3.1
1411.7818999998271,3.3
1411.7900000000373,3.0
1411.7999999998137,2.9
1411.8799999998882,3.0
1411.8999999999069,2.3
1412.049309999682,3.0
1412.8236099998467,3.1
1412.8631899999455,2.9
1412.8645799998194,3.0
1412.8889000001363,3.4
1412.8999999999069,2.9
1412.9520000000484,3.2
1413.047919999808,2.8
1413.0778000000864,3.0
1413.1049999999814,2.9
1413.1381899998523,3.0
1413.148610000033,2.9
1413.1999999997206,3.2
1413.4180999998935,3.0
1413.7330000000075,2.9
1413.7999999998137,2.9
1413.867999999784,2.9
1413.8700000001118,2.5
1414.7088000001386,2.7
1414.7330000000075,2.8
1414.7999999998137,3.1
1414.8270799997263,3.0
1414.8374999999069,2.9
1414.9451000001281,3.4
1414.9721999997273,2.9
1415.0,3.0
1415.7652799999341,2.9
1415.9576399996877,2.9
1416.0361099997535,3.2
1416.8930999999866,3.0
1416.938000000082,3.2
1417.6999999997206,2.8
1417.6999999997206,2.7
1417.7312499997206,2.8
1417.7629999998026,2.03
1417.7700000000186,3.1
1417.779999999795,3.1
1417.7999999998137,3.0
1418.7749999999069,2.8
1418.8006899999455,2.8
1419.0,3.0
1420.1006899997592,3.1
1420.802799999714,3.4
1420.9950999999419,3.2
1421.0666700000875,3.0
1421.1395799997263,3.1
1421.7330000000075,2.7
1422.137269999832,3.2
1422.6819400000386,3.2
1422.7330000000075,2.7
1422.7749999999069,2.9
1423.1333300000988,3.0
1423.7034999998286,3.0
1423.7599999997765,3.2
1423.7652799999341,2.8
1423.779999999795,3.0
1423.7999999998137,2.9
1423.7999999998137,2.8
1423.8599999998696,3.1
1424.128800000064,3.1
1424.1951000001281,2.8
1424.6999999997206,3.0
1424.6999999997206,2.9
1424.6999999997206,3.1
1424.6999999997206,3.0
1424.7020799997263,2.9
1424.7076399996877,2.9
1424.7199999997392,2.8
1424.7228999999352,3.0
1424.7299999999814,3.2
1424.7399999997579,3.3
1424.7599999997765,3.1
1424.7900000000373,2.9
1424.7957999999635,3.4
1424.9972199997865,3.4
1425.0222199996933,3.2
1425.13069000002,3.3
1425.1395799997263,3.1
1425.4416999998502,3.1
1425.4659699997865,3.1
1425.7069399999455,3.0
1425.8582999999635,2.69
1425.9888999997638,3.1
1426.0,3.8
1426.1229199999943,3.3
1426.4728999999352,2.8
1426.6899999999441,2.8
1426.6899999999441,2.7
1426.6999999997206,3.1
1426.7299999999814,3.5
1426.7599999997765,3.3
1426.7700000000186,3.0
1426.8235999997705,3.4
1426.9069400001317,3.2
1426.9902800000273,2.6
1427.0423599998467,3.0
1427.1222199997865,3.0
1427.376389999874,2.9
1427.6940999999642,2.85
1427.743799999822,3.3
1427.7749999999069,2.9
1427.7958299997263,2.9
1427.7999999998137,3.2
1427.8100000000559,3.5
1427.8860999997705,2.8
1428.0076000001281,2.9
1428.1048599998467,3.2
1428.1190200001001,3.3
1428.342360000126,2.9
1428.5,3.7
1428.686110000126,3.2
1428.705559999682,3.0
1428.7784699997865,3.0
1428.779999999795,3.5
1428.7999999998137,3.1
1428.7999999998137,3.0
1428.8300000000745,3.4
1428.8700000001118,3.1
1428.9528000000864,2.7
1429.0,3.1
1429.0,3.1
1429.1241799998097,3.1
1429.3486099997535,2.9
1429.3659999999218,3.4
1429.4368099998683,3.0
1429.6599999996834,2.8
1429.7694399999455,3.1
1429.7958299997263,3.0
1429.810399999842,3.4
1430.0257000001147,3.1
1430.1000000000931,3.3
1430.1114099998958,3.2
1430.1131899999455,3.1
1430.4764000000432,2.8
1430.81110000005,3.4
1430.8270799997263,3.0
1430.8583299997263,2.8
1430.913889999967,3.1
1431.007639999967,3.1
1431.0777799999341,3.1
1431.128800000064,3.1
1431.1881999997422,2.9
1431.2541700000875,3.0
1431.3999999999069,3.5
1431.6000000000931,3.4
1431.6971999998204,2.9
1431.7999999998137,3.4
1431.8270999998786,3.0
1431.8999999999069,2.7
1431.9099999996834,3.1
1432.0194000001065,3.2
1432.0944599998184,3.3
1432.4624999999069,3.1
1432.713899999857,3.3
1432.7599999997765,3.2
1432.7599999997765,3.0
1432.7669999999925,2.53
1432.8100000000559,3.6
1432.8199999998324,3.2
1432.878500000108,3.0
1433.032600000035,3.2
1433.092360000126,3.3
1433.1291700000875,3.2
1433.3555600000545,3.2
1433.6000000000931,3.9
1433.7399999997579,3.4
1433.7599999997765,3.2
1433.7599999997765,3.7
1433.7645999998786,3.3
1433.7847199998796,3.3
1433.788889999967,3.2
1433.9090299997479,2.9
1434.049309999682,2.7
1434.0893600001,3.2
1434.490299999714,2.8
1434.6985999997705,3.4
1434.7388999997638,3.5
1434.75,2.9
1434.7749999999069,2.8
1434.7999999998137,3.2
1434.841000000015,3.7
1434.8500000000931,3.7
1434.8759999996983,3.2
1434.9693999998271,3.1
1435.0736099998467,3.2
1435.1000000000931,3.3
1435.4958299999125,3.0
1435.7402800000273,3.2
1435.7492999997921,3.3
1435.807999999728,3.31
1435.8895999998786,2.8
1435.9249999998137,2.9
1436.07156999968,3.2
1436.0972199998796,3.2
1436.4624999999069,2.9
1436.5200999998488,3.3
1436.8062499999069,3.3
1436.8999999999069,3.2
1437.0813699997962,3.3
1437.1631899997592,3.2
1437.3548599998467,3.3
1437.4972000000998,3.2
1437.8799999998882,3.3
1437.9279999998398,3.8
1438.0,3.2
1438.0222199996933,3.3
1438.0367999998853,3.3
1438.1194400000386,3.3
1438.3374999999069,3.3
1438.6000000000931,3.9
1438.6916999998502,3.3
1438.6999999997206,3.7
1438.7099999999627,3.3
1438.7431000000797,3.3
1438.7472199997865,3.3
1438.75,3.4
1438.7620000001043,2.63
1438.8097199997865,3.1
1438.8972000000067,2.7
1438.8999999999069,3.2
1438.9444399997592,3.4
1439.0,3.4
1439.0222199996933,3.3
1439.1625000000931,3.2
1439.4451000001281,2.8
1439.6000000000931,3.2
1439.6599999996834,3.5
1439.6637999997474,3.35
1439.6999999997206,3.6
1439.721499999985,3.2
1439.7399999997579,2.9
1439.8166999998502,3.0
1440.1458000000566,3.2
1440.4006900000386,3.3
1440.403500000015,3.4
1440.6645999997854,3.4
1440.6763899996877,3.2
1440.7999999998137,3.5
1441.1254699998535,3.3
1441.3936999998987,3.4
1441.6826399997808,3.2
1441.6999999997206,3.2
1441.6999999997206,3.3
1441.7099999999627,3.0
1441.7590000000782,3.3
1441.7999999998137,3.4
1441.8500000000931,3.7
1442.0124999997206,3.6
1442.0423599998467,3.6
1442.445139999967,3.3
1442.6548000001349,3.4
1442.6806000000797,3.0
1442.6812499999069,3.2
1442.6999999997206,3.8
1442.7097199996933,3.5
1442.7999999998137,3.5
1442.806299999822,3.7
1442.8599999998696,3.8
1442.8638999997638,3.5
1442.8659999999218,3.4
1442.9559999997728,3.2
1443.3506899997592,3.3
1443.6099999998696,3.7
1443.6499999999069,3.3
1443.7199999997392,3.6
1443.7749999999069,3.4
1443.7999999998137,3.4
1443.871999999974,3.8
1443.8999999999069,3.1
1444.4416999998502,3.2
1444.810399999842,3.8
1444.9624999999069,3.2
1445.6291999998502,3.6
1445.7506999997422,3.3
1445.7645799997263,3.4
1446.055499999784,3.5
1446.3548999996856,3.3
1446.8444400001317,3.2
1447.1597199998796,3.2
1447.8777999999002,3.1
1448.0097199999727,3.0
1449.9624999999069,3.0
1450.721499999985,3.3
1451.4381999997422,3.3
1451.6999999997206,3.5
1451.9819399998523,3.35
1452.1999999997206,3.9
1452.3131900001317,3.7
1452.4381900001317,3.7
1452.5145999998786,3.1
1452.6000000000931,3.4
1452.6299999998882,3.3
1452.6652999999933,3.8
1452.6899999999441,3.3
1452.6899999999441,3.7
1452.7399999997579,3.8
1452.7417000001296,3.9
1452.7527799997479,3.6
1452.7539999997243,3.4
1453.0666700000875,3.2
1453.342999999877,3.2
1453.3582999999635,3.6
1453.6875,3.5
1453.6999999997206,3.7
1453.6999999997206,3.6
1453.6999999997206,4.0
1453.7229200000875,3.3
1453.8500000000931,3.9
1453.9951399997808,3.6
1454.647899999749,3.7
1454.7617999999784,3.7
1454.7763899997808,3.7
1454.7879999997094,3.7
1454.7999999998137,3.8
1454.8374999999069,3.4
1454.8999999999069,3.5
1454.9381900001317,4.0
1455.2957999999635,3.4
1455.427799999714,3.7
1455.5249999999069,3.9
1455.6099999998696,4.0
1455.6200000001118,3.8
1455.6999999997206,3.9
1455.6999999997206,3.2
1455.7749999999069,3.6
1455.779999999795,3.4
1455.8580000000075,3.9
1455.9605999998748,3.6
1455.976389999967,4.1
1456.0,3.3
1456.018059999682,3.4
1456.0457999999635,3.6
1456.6710000000894,3.6
1456.6924000000581,3.3
1456.7243099999614,3.9
1456.7319000000134,3.8
1457.0,4.0
1457.1180599997751,3.7
1457.181299999822,3.6
1457.2999999998137,3.6
1457.6902999999002,3.7
1457.6999999997206,3.4
1457.75,3.6
1458.0249999999069,3.7
1458.5800000000745,4.1
1458.6582999997772,3.75
1458.679999999702,3.8
1458.75139999995,4.0
1458.7539999997243,3.7
1458.9590300000273,4.0
1459.0041700000875,3.8
1459.455559999682,3.4
1459.6243099998683,4.3
1459.7829999998212,3.7
1460.4381900001317,4.3
1460.976389999967,4.0
1461.0214999997988,3.8
1461.34375,3.9
1461.3555999998935,3.4
1461.7124999999069,3.8
1461.757639999967,3.8
1461.7999999998137,4.1
1461.7999999998137,4.0
1461.8169999998063,3.9
1461.8999999999069,3.9
1462.1395799997263,4.0
1462.3069400000386,3.9
1462.591000000015,3.7
1462.6000000000931,4.1
1462.6499999999069,4.0
1462.6770799998194,4.0
1462.7014000001363,3.95
1462.8199999998324,3.4
1462.8270999998786,3.7
1463.7617999999784,3.8
1463.7749999999069,4.1
1464.0871999999508,3.7
1464.368799999822,3.6
1464.4173599998467,3.7
1464.683299999684,3.4
1464.7333299997263,3.7
1464.7631999999285,4.2
1464.8169999998063,4.3
1464.8743099998683,3.2
1464.9416700000875,3.6
1464.9729200000875,4.2
1465.4207999999635,4.1
1465.5800000000745,4.1
1465.7700000000186,3.9
1465.9104200000875,4.4
1466.0,4.4
1466.1749999998137,4.2
1466.351389999967,4.3
1466.685399999842,4.1
1466.716699999757,4.2
1466.976389999967,4.2
1467.591000000015,3.8
1467.6899999999441,3.8
1467.6999999997206,4.4
1467.6999999997206,4.1
1467.7399999997579,4.4
1467.7854200000875,4.1
1467.7854200000875,3.9
1467.8409699997865,3.9
1467.9624999999069,4.2
1468.3534699999727,4.3
1468.5699999998324,4.2
1468.5800000000745,4.1
1468.6299999998882,3.8
1468.7650999999605,4.1
1468.7999999998137,4.0
1468.861809999682,3.9
1469.0145799997263,4.0
1469.0263899997808,4.3
1469.6000000000931,4.4
1469.634029999841,4.3
1469.7881999998353,3.9
1469.8169999998063,3.9
1470.0291699999943,4.3
1470.6499999999069,4.0
1470.6938000000082,4.0
1470.6999999997206,4.5
1470.6999999997206,4.4
1470.7687499998137,3.9
1470.7999999998137,4.1
1470.7999999998137,4.1
1470.808999999892,4.3
1470.9208299997263,4.2
1471.1999999997206,4.7
1471.615299999714,4.1
1471.6299999998882,4.2
1471.7749999999069,4.0
1472.3999999999069,3.9
1472.3999999999069,4.4
1472.6673599998467,4.4
1472.6699999999255,3.9
1472.8169999998063,4.0
1472.8840000000782,4.1
1472.9465000000782,4.2
1473.7749999999069,4.0
1473.8861099998467,4.5
1473.8999999999069,3.9
1473.947919999715,4.6
1474.4624999999069,4.1
1474.5909699997865,4.0
